gamma1_loss,gamma2_loss,gamma3_loss,gamma4_loss,D_loss,mean_loss,data_loss,epoch,step
1.7566577525940374e-06,1.4247318631532835e-06,1.6943562286542146e-06,1.2868496241935645e-06,3.5084009141428396e-05,7.2535417530161794e-06,5.500970019056695e-06,2794,5589
1.753853211994283e-06,1.4196368738339515e-06,1.6920979533097125e-06,1.2826718602809706e-06,3.504746200633235e-05,7.247707799251657e-06,5.502779004018521e-06,2795,5591
1.7513475540908985e-06,1.4147369711281499e-06,1.690179146862647e-06,1.2787489822585485e-06,3.5011071304325014e-05,7.241991170303663e-06,5.504473392647924e-06,2796,5593
1.748585873428965e-06,1.4097292933001881e-06,1.6879687336768257e-06,1.2746847914968384e-06,3.497488796710968e-05,7.236297733470565e-06,5.5064415391825605e-06,2797,5595
1.7459927903473726e-06,1.404793692927342e-06,1.685893607827893e-06,1.2706635743597872e-06,3.4938679164042696e-05,7.230493793031201e-06,5.507962214323925e-06,2798,5597
1.743506800266914e-06,1.399906977894716e-06,1.683929326645739e-06,1.2667168221014435e-06,3.490264498395845e-05,7.224949968076544e-06,5.510024038812844e-06,2799,5599
1.7406148344889516e-06,1.3949911590316333e-06,1.6815146182125318e-06,1.2627532441911171e-06,3.486663626972586e-05,7.2191396611742675e-06,5.51165339857107e-06,2800,5601
1.7383413251081947e-06,1.3901881175115705e-06,1.6797677062641014e-06,1.2589010793817579e-06,3.483068576315418e-05,7.213646313175559e-06,5.513608357432531e-06,2801,5603
1.7353999055558234e-06,1.3852466054231627e-06,1.6773382185419905e-06,1.254838025488425e-06,3.4794938983395696e-05,7.207892394944793e-06,5.515371412911918e-06,2802,5605
1.7330709169982583e-06,1.3805979506287258e-06,1.6755670912971254e-06,1.2511225122580072e-06,3.4759228583425283e-05,7.202452707133489e-06,5.517314548342256e-06,2803,5607
1.7301227899224614e-06,1.375713623019692e-06,1.6730787137930747e-06,1.2471278978409828e-06,3.472361640888266e-05,7.196720616775565e-06,5.519068054127274e-06,2804,5609
1.7279231769862236e-06,1.3710615576201235e-06,1.6713914874344482e-06,1.2433869187589153e-06,3.4688036976149306e-05,7.191348231572192e-06,5.52108713236521e-06,2805,5611
1.7249410575459478e-06,1.3661866660186206e-06,1.6688527466612868e-06,1.23939184959454e-06,3.4652613976504654e-05,7.1856065915199e-06,5.522776518773753e-06,2806,5613
1.7227563375854515e-06,1.361628164886497e-06,1.6671760931785684e-06,1.23578422517312e-06,3.461725646047853e-05,7.1802724050940014e-06,5.524732387129916e-06,2807,5615
1.7196980479639024e-06,1.3568221675086534e-06,1.6645922187308315e-06,1.2318590734139434e-06,3.4582000807859004e-05,7.174608981586061e-06,5.526568656932795e-06,2808,5617
1.717562327030464e-06,1.3522970903068199e-06,1.6629513766019954e-06,1.228234054906352e-06,3.454672696534544e-05,7.16930389899062e-06,5.5285427151829936e-06,2809,5619
1.7145642914329073e-06,1.3475513469529687e-06,1.6604178654233692e-06,1.2243455103089218e-06,3.4511587728047743e-05,7.163710506574716e-06,5.530460384761682e-06,2810,5621
1.712258722363913e-06,1.3430779972622986e-06,1.6585846651651082e-06,1.2207918871354195e-06,3.447662675171159e-05,7.158289463404799e-06,5.5320874707831535e-06,2811,5623
1.7095704833991476e-06,1.3384363910518005e-06,1.656344352340966e-06,1.2170098671049345e-06,3.4441662137396634e-05,7.1529439082951285e-06,5.534341198654147e-06,2812,5625
1.7069845625883318e-06,1.3338346889213426e-06,1.65423546150123e-06,1.2132801430198015e-06,3.440673026489094e-05,7.147433734644437e-06,5.536014668905409e-06,2813,5627
1.7045293816408957e-06,1.3294073823999497e-06,1.6522267287655268e-06,1.2097538046873524e-06,3.4371983929304406e-05,7.142174126784084e-06,5.538100140256574e-06,2814,5629
1.7016916444845265e-06,1.3248352388472995e-06,1.6498810282428167e-06,1.2060161225235788e-06,3.4337273973505944e-05,7.1367026066582184e-06,5.53996505914256e-06,2815,5631
1.6994456473184982e-06,1.3204156630308717e-06,1.648107740948035e-06,1.2024664783893968e-06,3.430251672398299e-05,7.131494839995867e-06,5.542045983020216e-06,2816,5633
1.6965565237114788e-06,1.3158993397155427e-06,1.6456511957585462e-06,1.1987776815658435e-06,3.426792682148516e-05,7.126010586944176e-06,5.543856786971446e-06,2817,5635
1.6943146192716085e-06,1.311603909925907e-06,1.6438374359495356e-06,1.195358095174015e-06,3.4233460610266775e-05,7.120851023501018e-06,5.5458899623772595e-06,2818,5637
1.6914758589336998e-06,1.307033699049498e-06,1.641398398533056e-06,1.1916403082068427e-06,3.419906352064572e-05,7.115410426195012e-06,5.5477562455052976e-06,2819,5639
1.6892525991352159e-06,1.3027671457166434e-06,1.6396412547692307e-06,1.1882574426635983e-06,3.4164662793045864e-05,7.110264959919732e-06,5.5497594075859524e-06,2820,5641
1.6863634755281964e-06,1.2983357464690926e-06,1.63716185852536e-06,1.1846547067762003e-06,3.4130374842789024e-05,7.104898486431921e-06,5.551735284825554e-06,2821,5643
1.6841402157297125e-06,1.29408556404087e-06,1.6353947103198152e-06,1.1812328466476174e-06,3.4096137824235484e-05,7.0998175942804664e-06,5.55386714040651e-06,2822,5645
1.6812859939818736e-06,1.289691340389254e-06,1.6329381651303265e-06,1.1776345445468905e-06,3.4062086342601106e-05,7.0944461185717955e-06,5.555712050409056e-06,2823,5647
1.6790584140835563e-06,1.2855498425778933e-06,1.6311719264194835e-06,1.174326484942867e-06,3.40280203090515e-05,7.089402970450465e-06,5.557810709433397e-06,2824,5649
1.6761621282057604e-06,1.2811526630684966e-06,1.6286788877550862e-06,1.1707303428920568e-06,3.3994074328802526e-05,7.084062872309005e-06,5.559732926485594e-06,2825,5651
1.6740202681830851e-06,1.277038109037676e-06,1.62697767791542e-06,1.1674571851472137e-06,3.396008105482906e-05,7.079043825797271e-06,5.561798388953321e-06,2826,5653
1.671142854320351e-06,1.2727188050121185e-06,1.624462015570316e-06,1.1639290278253611e-06,3.392627331777476e-05,7.07376466380083e-06,5.563788818108151e-06,2827,5655
1.6689619997123373e-06,1.268646656171768e-06,1.622688046154508e-06,1.1606830412347335e-06,3.389241828699596e-05,7.068770628393395e-06,5.56589156985865e-06,2828,5657
1.6661513200233458e-06,1.2643747595575405e-06,1.6202607184823137e-06,1.1571909226404387e-06,3.385866875760257e-05,7.063545581331709e-06,5.567925654759165e-06,2829,5659
1.6639240811855416e-06,1.2603190953086596e-06,1.6184558262466453e-06,1.1539685829120572e-06,3.382501017767936e-05,7.0585506364295725e-06,5.569968379859347e-06,2830,5661
1.6611452338111121e-06,1.256099153579271e-06,1.616068175280816e-06,1.1505273960210616e-06,3.3791478927014396e-05,7.053384706523502e-06,5.572029749600915e-06,2831,5663
1.6589166307312553e-06,1.2521193184511503e-06,1.6142530512297526e-06,1.1473493941593915e-06,3.375793676241301e-05,7.0484329626196995e-06,5.5741115829732735e-06,2832,5665
1.6561358506805846e-06,1.2479836186685134e-06,1.611879383744963e-06,1.1439803984103492e-06,3.3724492823239416e-05,7.043297500786139e-06,5.5761661315045785e-06,2833,5667
1.6538310774194542e-06,1.2439717238521553e-06,1.6100169659694075e-06,1.1407630609028274e-06,3.36910889018327e-05,7.038304374873405e-06,5.578155196417356e-06,2834,5669
1.6512504998900113e-06,1.2398746775943437e-06,1.607832700756262e-06,1.137447156907001e-06,3.365780139574781e-05,7.033299425529549e-06,5.580345714406576e-06,2835,5671
1.648761099204421e-06,1.2359224683677894e-06,1.6057149423431838e-06,1.1342979178152746e-06,3.362445568200201e-05,7.028285835986026e-06,5.582367066381266e-06,2836,5673
1.6462938674521865e-06,1.2319616189415683e-06,1.603645159775624e-06,1.1311061598462402e-06,3.35913136950694e-05,7.023370926617645e-06,5.584581685980083e-06,2837,5675
1.643809468987456e-06,1.22793676382571e-06,1.601535927875375e-06,1.1278459624008974e-06,3.3558135328348726e-05,7.018363703537034e-06,5.586623501585564e-06,2838,5677
1.6413945331805735e-06,1.2240404885233147e-06,1.5994942259567324e-06,1.1247090014876449e-06,3.3525051549077034e-05,7.013423328317003e-06,5.588677140622167e-06,2839,5679
1.638852950236469e-06,1.2201369372633053e-06,1.5972993878676789e-06,1.1215596487090806e-06,3.349209146108478e-05,7.008499778748956e-06,5.590840373770334e-06,2840,5681
1.6364276689273538e-06,1.2162277016614098e-06,1.59526848619862e-06,1.1184089316884638e-06,3.3459127735113725e-05,7.0035857788752764e-06,5.592934030573815e-06,2841,5683
1.63397487540351e-06,1.212365532410331e-06,1.5932378119032364e-06,1.1153076684422558e-06,3.3426178561057895e-05,6.998721801210195e-06,5.595137736236211e-06,2842,5685
1.6314614867951605e-06,1.2084939271517214e-06,1.591104592080228e-06,1.112190375351929e-06,3.3393331250408664e-05,6.993821898504393e-06,5.5972705013118684e-06,2843,5687
1.6290553048747825e-06,1.2046815527355648e-06,1.5890415170360939e-06,1.1091233318438753e-06,3.3360618544975296e-05,6.988930635998258e-06,5.599283213086892e-06,2844,5689
1.626593757464434e-06,1.2009004421997815e-06,1.5869494518483407e-06,1.106072431866778e-06,3.33278912876267e-05,6.984131232457003e-06,5.601562406809535e-06,2845,5691
1.6241040157183306e-06,1.1970461173405056e-06,1.5848503380766488e-06,1.1029576398868812e-06,3.32952149619814e-05,6.979242698434973e-06,5.603641056950437e-06,2846,5693
1.621762180548103e-06,1.1933813084397116e-06,1.5828979940124555e-06,1.1000325912391418e-06,3.326261867186986e-05,6.974531515879789e-06,5.605944807030028e-06,2847,5695
1.6191416989386198e-06,1.189554609482002e-06,1.5806222108949441e-06,1.096931669053447e-06,3.322998236399144e-05,6.9695961428806186e-06,5.607969342236174e-06,2848,5697
1.6170085928024491e-06,1.1858911648232606e-06,1.5788657492521452e-06,1.0940161701000761e-06,3.3197538868989795e-05,6.964997282921104e-06,5.6103835959220305e-06,2849,5699
1.6142507774929982e-06,1.182104483632429e-06,1.5764136378493276e-06,1.0909418506344082e-06,3.316515721962787e-05,6.960034170333529e-06,5.61233264306793e-06,2850,5701
1.6122057786560617e-06,1.1785770084316027e-06,1.574767338752281e-06,1.0881301477638772e-06,3.3132742828456685e-05,6.955514436413068e-06,5.614799647446489e-06,2851,5703
1.609355990694894e-06,1.174737690234906e-06,1.5722458783784532e-06,1.0849652198885451e-06,3.3100419386755675e-05,6.950499937374843e-06,5.616692760668229e-06,2852,5705
1.607507670087216e-06,1.171299913949042e-06,1.5708209275544505e-06,1.0823018783412408e-06,3.3068085031118244e-05,6.946120265638456e-06,5.619286184810335e-06,2853,5707
1.6043420600908576e-06,1.1674412689899327e-06,1.5679814850955154e-06,1.079113985724689e-06,3.3035947126336396e-05,6.94095660946914e-06,5.6209414651675615e-06,2854,5709
1.6028365052989102e-06,1.1641138826234965e-06,1.5669036201870767e-06,1.0765566003101412e-06,3.300382013549097e-05,6.936810223123757e-06,5.623787274089409e-06,2855,5711
1.5993455235729925e-06,1.160185433946026e-06,1.5636954913134105e-06,1.0732496775744949e-06,3.297166040283628e-05,6.931499683560105e-06,5.625354333460564e-06,2856,5713
1.5982901686584228e-06,1.157104634330608e-06,1.5630988627890474e-06,1.0709499065342243e-06,3.2939577067736536e-05,6.927682534296764e-06,5.628588951367419e-06,2857,5715
1.5942555364745203e-06,1.1529743915161816e-06,1.5592927411489654e-06,1.067408106791845e-06,3.290762106189504e-05,6.921964541106718e-06,5.6295170907105785e-06,2858,5717
1.5939048125801492e-06,1.1502170309540816e-06,1.5593981288475334e-06,1.0654855486791348e-06,3.28756395902019e-05,6.91863624524558e-06,5.6333219617954455e-06,2859,5719
1.5890129816398257e-06,1.1457420896476833e-06,1.5546529539278708e-06,1.0615208339004312e-06,3.284385093138553e-05,6.912385288160294e-06,5.633621185552329e-06,2860,5721
1.5899331629043445e-06,1.1434501629992155e-06,1.556156121296226e-06,1.0601278290778282e-06,3.2811836717883125e-05,6.909938292665174e-06,5.638582024403149e-06,2861,5723
1.5832863482501125e-06,1.1385197922209045e-06,1.5495680827370961e-06,1.055605935107451e-06,3.2780189940240234e-05,6.902537279529497e-06,5.637280082737561e-06,2862,5725
1.586428197697387e-06,1.1370382253517164e-06,1.5534411659245961e-06,1.0551561899774242e-06,3.2748313969932497e-05,6.901660526636988e-06,5.644292286888231e-06,2863,5727
1.5768981711516972e-06,1.1310032732581021e-06,1.5437468618983985e-06,1.049331558533595e-06,3.271675814175978e-05,6.892189958307426e-06,5.640200470224954e-06,2864,5729
1.5840524838495185e-06,1.131067847381928e-06,1.551897526042012e-06,1.050717173711746e-06,3.2684871257515624e-05,6.894241778354626e-06,5.651191258948529e-06,2865,5731
1.5690712871219148e-06,1.1231136340938974e-06,1.536408490210306e-06,1.0426072094560368e-06,3.265359191573225e-05,6.8808667492703535e-06,5.641664756694809e-06,2866,5733
1.5836526472412515e-06,1.125836092796817e-06,1.552521098346915e-06,1.0470902225279133e-06,3.262165409978479e-05,6.88827276462689e-06,5.660007445840165e-06,2867,5735
1.5587090729241027e-06,1.1143489473397494e-06,1.5263282193700434e-06,1.0347855550207896e-06,3.259073491790332e-05,6.86772727931384e-06,5.640558356390102e-06,2868,5737
1.586969347044942e-06,1.1221184195164824e-06,1.5570544746879023e-06,1.0451814205225674e-06,3.255848423577845e-05,6.885105904075317e-06,5.672720362781547e-06,2869,5739
1.5434650322276866e-06,1.103888052966795e-06,1.5109602600205108e-06,1.0249406159346108e-06,3.252817259635776e-05,6.85088571117376e-06,5.634022272715811e-06,2870,5741
1.5977666407707147e-06,1.1210977390874177e-06,1.5695444517405122e-06,1.0464220849826233e-06,3.2495521736564115e-05,6.887453764647944e-06,5.69308758713305e-06,2871,5743
1.5190205431281356e-06,1.0901708265009802e-06,1.4856869938739692e-06,1.0111921255884226e-06,3.246597043471411e-05,6.826916433055885e-06,5.616930138785392e-06,2872,5745
1.6235643442996661e-06,1.1257295682298718e-06,1.5980386933733826e-06,1.0541376695982763e-06,3.243242099415511e-05,6.900888820382534e-06,5.728922587877605e-06,2873,5747
1.4774159353692085e-06,1.0702832469178247e-06,1.4418866385312867e-06,9.89974523690762e-07,3.240471050958149e-05,6.788937753299251e-06,5.578204309131252e-06,2874,5749
1.6815465642139316e-06,1.1422193892940413e-06,1.6608372561677243e-06,1.0754387176348246e-06,3.236933844164014e-05,6.937477337487508e-06,5.7962947721534874e-06,2875,5751
1.4055755173103535e-06,1.0396058769401861e-06,1.3650900427819579e-06,9.55432369664777e-07,3.234506584703922e-05,6.7243108787806705e-06,5.496106496138964e-06,2876,5753
1.8133479215975967e-06,1.1861224038511864e-06,1.801599523787445e-06,1.1274613598288852e-06,3.230622678529471e-05,7.0249902819341514e-06,5.930338375037536e-06,2877,5755
1.289695433115412e-06,9.935668003890896e-07,1.2386414027787396e-06,9.000762588584621e-07,3.228993227821775e-05,6.61159629089525e-06,5.325410711520817e-06,2878,5757
2.132030658685835e-06,1.2998804095332162e-06,2.1381226815719856e-06,1.2557613899844e-06,3.224578176741488e-05,7.2324532993661705e-06,6.208378636074485e-06,2879,5759
1.1554086540854769e-06,9.436745358470944e-07,1.0827234291355126e-06,8.289104584946472e-07,3.224891042918898e-05,6.427803782571573e-06,4.977349817636423e-06,2880,5761
2.9909158456575824e-06,1.6174470829355414e-06,3.034540895896498e-06,1.5995923376976862e-06,3.220077996957116e-05,7.754204489174299e-06,6.8135691435600165e-06,2881,5763
1.2956887758264202e-06,1.0064366051665274e-06,1.1803392681031255e-06,8.420275889875484e-07,3.225908221793361e-05,6.2207100199884735e-06,4.29174224336748e-06,2882,5765
5.648537808156107e-06,2.619016186145018e-06,5.776310445071431e-06,2.645302402015659e-06,3.223366002202965e-05,9.216756552632432e-06,8.217415597755462e-06,2883,5767
3.405340294193593e-06,1.8445480236550793e-06,3.212753654224798e-06,1.5547070688626263e-06,3.247459972044453e-05,6.529819529532688e-06,3.065135615543113e-06,2884,5769
1.5107501894817688e-05,6.220131126610795e-06,1.5439567505382e-05,6.298574589891359e-06,3.2633270166115835e-05,1.3931927242083475e-05,1.180605249828659e-05,2885,5771
1.6027739548007958e-05,6.785428922739811e-06,1.5732239262433723e-05,6.1336345424933825e-06,3.357649256940931e-05,1.052625520969741e-05,1.5065154457261087e-06,2886,5773
5.27689880982507e-05,2.0601428332156502e-05,5.365339166019112e-05,2.0619647330022417e-05,3.4727690945146605e-05,3.1334937375504524e-05,2.2289781554718502e-05,2887,5775
7.998423825483769e-05,3.171155185555108e-05,7.976368215167895e-05,2.9826085665263236e-05,3.869041029247455e-05,3.410889985389076e-05,2.629022219480248e-06,2888,5777
0.00021196750458329916,8.097735553747043e-05,0.00021446710161399096,8.020372479222715e-05,4.443044599611312e-05,0.00010106638364959508,5.6462995416950434e-05,2889,5779
0.0003734238853212446,0.00014550100604537874,0.00037471746327355504,0.00013878426398150623,6.205531099112704e-05,0.00014531906344927847,1.582296499691438e-05,2890,5781
0.000844070571474731,0.0003126073279418051,0.0008504355209879577,0.0003087320365011692,8.390541916014627e-05,0.00035888797719962895,0.0001458184706280008,2891,5783
0.0013919854536652565,0.0005288360407575965,0.0014000845840200782,0.0005047595477662981,0.0001551616587676108,0.0005115942913107574,1.074894407793181e-05,2892,5785
0.0023083786945790052,0.0007716911495663226,0.002311158459633589,0.0007687973557040095,0.00018009130144491792,0.0008508734172210097,0.00011668942897813395,2893,5787
0.002160476753488183,0.0007541729137301445,0.0021754566114395857,0.0007103094831109047,0.0003154538571834564,0.0008422152022831142,0.00017172789375763386,2894,5789
0.0013039399636909366,0.00032098780502565205,0.0012859751004725695,0.00033458435791544616,0.00017521571135148406,0.00045715199667029083,5.765210516983643e-05,2895,5791
3.6343441024655476e-05,5.841239726578351e-06,3.736822691280395e-05,3.9068695514288265e-06,0.00013564869004767388,0.0001675040548434481,0.00038518497603945434,2896,5793
0.0003081392787862569,6.481730815721676e-05,0.0003109060344286263,5.8495083067100495e-05,0.00013301725266501307,0.00011458974768174812,8.135732059599832e-06,2897,5795
0.0007552175084128976,0.00019527888798620552,0.0007523458916693926,0.00019624229753389955,0.000333422445692122,0.0002866423164959997,5.290413810143946e-06,2898,5797
0.00026212484226562083,5.84320914640557e-05,0.00026428367709740996,5.5023221648298204e-05,0.00016644279821775854,0.00019446428632363677,0.0002529015182517469,2899,5799
5.24567303727963e-06,1.0409090464236215e-05,6.275924079091055e-06,1.0468812433828134e-05,0.00013676454545930028,2.9534921850427054e-05,2.197064350184519e-05,2900,5801
0.0003141689521726221,0.00011378185445209965,0.0003129690303467214,0.00011452537000877783,0.00014239747542887926,0.00013504033267963678,2.147069426428061e-05,2901,5803
