gamma1_loss,gamma2_loss,gamma3_loss,gamma4_loss,D_loss,mean_loss,epoch,step
0.0012478751596063375,0.0013708146288990974,0.001712809898890555,0.0016012985724955797,0.01799250766634941,0.004785061348229647,1149,1149
0.001245883060619235,0.0013708880869671702,0.0017138427356258035,0.0016033337451517582,0.017971891909837723,0.004781167954206467,1150,1150
0.0012445449829101562,0.001367406570352614,0.001707930234260857,0.001597497146576643,0.01796894520521164,0.004777264781296253,1151,1151
0.0012462548911571503,0.0013697064714506269,0.0017125980230048299,0.0016023688949644566,0.017935948446393013,0.004773375578224659,1152,1152
0.0012425079476088285,0.0013658887473866343,0.001706365030258894,0.0015969111118465662,0.017935769632458687,0.004769488237798214,1153,1153
0.0012446254258975387,0.0013667016755789518,0.0017081645783036947,0.0015984406927600503,0.017910031601786613,0.004765592515468597,1154,1154
0.0012429230846464634,0.0013660583645105362,0.0017077297670766711,0.0015987486112862825,0.017893023788928986,0.004761696793138981,1155,1155
0.0012416952522471547,0.0013633831404149532,0.0017033041222020984,0.0015945220366120338,0.017886172980070114,0.004757815506309271,1156,1156
0.0012434213422238827,0.0013655541697517037,0.0017077095108106732,0.0015991219552233815,0.0178538765758276,0.004753937013447285,1157,1157
0.0012398961698636413,0.0013615452917292714,0.0017010568408295512,0.001593149034306407,0.01785454899072647,0.004750039428472519,1158,1158
0.001241888734512031,0.0013629833701997995,0.0017040660604834557,0.0015960544114932418,0.017825627699494362,0.0047461241483688354,1159,1159
0.001240005367435515,0.0013612378388643265,0.0017015592893585563,0.0015940889716148376,0.01781417429447174,0.004742213524878025,1160,1160
0.001239147735759616,0.0013596273493021727,0.001699158106930554,0.0015919354045763612,0.017801746726036072,0.004738322924822569,1161,1161
0.0012402927968651056,0.001360874273814261,0.0017019369406625628,0.0015949010848999023,0.017774196341633797,0.004734440241008997,1162,1162
0.0012372634373605251,0.0013573532924056053,0.0016961704241111875,0.0015897690318524837,0.017772169783711433,0.004730544984340668,1163,1163
0.0012390055926516652,0.0013590049929916859,0.0016996414633467793,0.0015933002578094602,0.017742197960615158,0.0047266301698982716,1164,1164
0.0012369120959192514,0.0013564717955887318,0.0016956260660663247,0.001589748077094555,0.017734790220856667,0.004722709767520428,1165,1165
0.001236618496477604,0.0013560644583776593,0.0016954179154708982,0.0015898103592917323,0.01771607995033264,0.004718798212707043,1166,1166
0.00123691582120955,0.0013559248764067888,0.0016956253675743937,0.0015901504084467888,0.017695866525173187,0.004714896436780691,1167,1167
0.001234681811183691,0.0013534873723983765,0.0016917933244258165,0.0015868546906858683,0.017688153311610222,0.004710993729531765,1168,1168
0.0012358766980469227,0.00135453836992383,0.0016941858921200037,0.0015893522650003433,0.017661452293395996,0.004707080777734518,1169,1169
0.0012338398955762386,0.00135192705783993,0.0016900277696549892,0.00158563326112926,0.01765437237918377,0.004703159909695387,1170,1170
0.0012339091626927257,0.0013522313674911857,0.0016911840066313744,0.0015870928764343262,0.01763177663087845,0.004699238575994968,1171,1171
0.0012334260391071439,0.0013509037671610713,0.0016892709536477923,0.0015853282529860735,0.017617661505937576,0.004695317707955837,1172,1172
0.0012320536188781261,0.0013497790787369013,0.0016878658207133412,0.0015844121808186173,0.01760287396609783,0.004691396839916706,1173,1173
0.0012324631679803133,0.0013496304163709283,0.0016880601178854704,0.0015847121831029654,0.017582498490810394,0.004687472712248564,1174,1174
0.0012308802688494325,0.0013478094479069114,0.001685315859504044,0.001582408556714654,0.017571311444044113,0.00468354532495141,1175,1175
0.0012308774748817086,0.0013478811597451568,0.0016859937459230423,0.0015833743382245302,0.01754995994269848,0.0046796174719929695,1176,1176
0.001230099005624652,0.0013462940696626902,0.0016835903516039252,0.0015811718767508864,0.017537280917167664,0.004675687290728092,1177,1177
0.0012292833998799324,0.00134591746609658,0.001683544018305838,0.001581569667905569,0.017518457025289536,0.004671754315495491,1178,1178
0.001229059649631381,0.0013447994133457541,0.0016819738084450364,0.0015800981782376766,0.017503151670098305,0.0046678162179887295,1179,1179
0.0012280176160857081,0.0013439879985526204,0.0016811237437650561,0.0015796828083693981,0.017486561089754105,0.0046638743951916695,1180,1180
0.001227583852596581,0.001343125244602561,0.0016800774028524756,0.0015788624295964837,0.01747000776231289,0.0046599311754107475,1181,1181
0.0012269518338143826,0.001342168776318431,0.0016788765788078308,0.0015779321547597647,0.017454013228416443,0.004655988421291113,1182,1182
0.0012261031661182642,0.001341428840532899,0.0016781275626271963,0.0015775652136653662,0.01743699423968792,0.004652043804526329,1183,1183
0.0012257741764187813,0.0013403736520558596,0.00167667877394706,0.0015762621769681573,0.01742139272391796,0.004648095928132534,1184,1184
0.0012249178253114223,0.0013398086884990335,0.0016762593295425177,0.0015762598486617208,0.01740347035229206,0.004644143395125866,1185,1185
0.0012243275996297598,0.0013385297497734427,0.0016744002932682633,0.0015745913842692971,0.017389090731739998,0.004640188068151474,1186,1186
0.001223876839503646,0.001338171074166894,0.0016743103042244911,0.0015748258447274566,0.017369963228702545,0.004636229481548071,1187,1187
0.0012228323612362146,0.0013367477804422379,0.0016722435830160975,0.0015730645973235369,0.017356451600790024,0.004632268100976944,1188,1188
0.001222714432515204,0.0013364081969484687,0.001672149170190096,0.0015731804305687547,0.017337070778012276,0.0046283043920993805,1189,1189
0.0012215743772685528,0.0013351471861824393,0.001670426456257701,0.0015718209324404597,0.0173227209597826,0.004624337889254093,1190,1190
0.0012212934670969844,0.0013344852486625314,0.0016697385581210256,0.001571330358274281,0.01730499416589737,0.004620368592441082,1191,1191
0.0012205098755657673,0.0013336424017325044,0.0016687740571796894,0.0015706943813711405,0.01728835701942444,0.004616395570337772,1192,1192
